,TIMESTAMP,INSTRUMENT,SYMBOL,OPEN,HIGH,LOW,CLOSE,COI,PCR
70,29-DEC-2020,FUTSTK,INDUSTOWER,237.65,240.3,231.0,235.6,11298000,0.6717323769577992
71,29-DEC-2020,FUTSTK,INFY,1240.05,1256.5,1239.1,1250.8,34211400,0.8254952856125841
72,29-DEC-2020,FUTSTK,IOC,92.1,92.35,90.45,91.3,55129600,0.4355058383101257
73,29-DEC-2020,FUTSTK,ITC,210.65,213.65,210.05,211.65,86499200,0.4626063933467842
74,29-DEC-2020,FUTSTK,JINDALSTEL,269.55,271.5,258.2,259.8,26790000,0.5274063466034296
75,29-DEC-2020,FUTSTK,JSWSTEEL,388.0,389.5,378.05,381.85,34978500,0.7859325733505921
76,29-DEC-2020,FUTSTK,JUBLFOOD,2736.95,2757.15,2692.45,2705.2,1550750,0.4165602063256005
77,29-DEC-2020,FUTSTK,KOTAKBANK,1986.65,2017.15,1986.65,1999.2,19686800,0.9892930831474465
78,29-DEC-2020,FUTSTK,L&TFH,94.4,94.9,91.75,93.9,23521400,0.6818509879481803
79,29-DEC-2020,FUTSTK,LICHSGFIN,370.0,371.75,361.55,364.6,7402000,0.4970468608879607
80,29-DEC-2020,FUTSTK,LT,1292.35,1296.45,1270.75,1285.8,15503000,0.4783389955960299
81,29-DEC-2020,FUTSTK,LUPIN,982.9,994.15,970.85,977.0,8467700,0.579907708342053
82,29-DEC-2020,FUTSTK,M&M,713.45,717.6,705.05,708.9,13504400,0.5256151744250602
83,29-DEC-2020,FUTSTK,M&MFIN,177.6,177.6,171.8,175.0,13894992,0.691133041713542
84,29-DEC-2020,FUTSTK,MANAPPURAM,168.9,168.9,165.75,166.7,18846000,0.395891659205442
85,29-DEC-2020,FUTSTK,MARICO,406.1,408.4,403.15,407.4,9578000,0.4423075287324228
86,29-DEC-2020,FUTSTK,MARUTI,7545.0,7554.8,7437.7,7459.75,2681200,0.4295195086899655
87,29-DEC-2020,FUTSTK,MCDOWELL-N,580.05,584.35,570.8,571.9,12013750,0.40321363132626864
88,29-DEC-2020,FUTSTK,MFSL,695.0,698.75,680.5,681.95,7482800,0.5621557399037489
89,29-DEC-2020,FUTSTK,MGL,1060.0,1088.85,1051.7,1085.3,1444200,0.4277774730929679
90,29-DEC-2020,FUTSTK,MINDTREE,1610.55,1640.0,1610.55,1625.3,1688800,0.658020343395361
91,29-DEC-2020,FUTSTK,MOTHERSUMI,160.9,161.7,156.2,158.3,22652000,0.9413350408115749
92,29-DEC-2020,FUTSTK,MRF,75567.75,76107.7,74965.8,75889.25,50360,0.21326224591802734
93,29-DEC-2020,FUTSTK,MUTHOOTFIN,1225.65,1233.6,1200.25,1212.7,4731750,0.505607992172567
94,29-DEC-2020,FUTSTK,NATIONALUM,42.8,42.8,41.5,42.05,63019000,0.4890734139995523
95,29-DEC-2020,FUTSTK,NAUKRI,4616.55,4765.0,4616.55,4712.1,817500,0.48280339585476834
96,29-DEC-2020,FUTSTK,NESTLEIND,18625.2,18695.9,18240.8,18314.95,312700,0.5320103888642865
97,29-DEC-2020,FUTSTK,NMDC,117.1,117.45,113.55,114.15,36146500,0.6708860407411235
98,29-DEC-2020,FUTSTK,NTPC,100.6,101.2,98.1,98.9,69568500,0.4649855313883057
99,29-DEC-2020,FUTSTK,ONGC,94.2,94.8,91.95,93.1,52221400,0.49402292459638675
100,29-DEC-2020,FUTSTK,PAGEIND,27799.7,28109.1,27423.15,27568.0,72990,0.5337236797657922
101,29-DEC-2020,FUTSTK,PEL,1460.0,1460.0,1416.25,1430.55,4378000,0.40940916103427
102,29-DEC-2020,FUTSTK,PETRONET,248.95,252.25,246.25,247.6,15807000,0.3041550684847519
103,29-DEC-2020,FUTSTK,PFC,117.7,117.75,114.75,116.05,26753000,0.5817386037021285
104,29-DEC-2020,FUTSTK,PIDILITIND,1755.85,1771.75,1739.05,1756.65,3101500,0.5722755423133309
105,29-DEC-2020,FUTSTK,PNB,33.45,34.2,32.95,33.35,133614000,0.6116356990243073
106,29-DEC-2020,FUTSTK,POWERGRID,192.8,192.8,189.45,189.9,19488000,0.5766961120302256
107,29-DEC-2020,FUTSTK,PVR,1300.75,1308.05,1269.35,1288.2,1939762,0.39293110619759625
108,29-DEC-2020,FUTSTK,RAMCOCEM,788.05,790.0,772.3,779.95,1771400,0.24912177865106852
109,29-DEC-2020,FUTSTK,RBLBANK,230.2,236.95,227.8,232.85,20683200,0.5740990541352659
110,29-DEC-2020,FUTSTK,RECLTD,136.55,137.15,133.9,135.15,15426000,0.6979404147037357
111,29-DEC-2020,FUTSTK,RELIANCE,2015.0,2015.05,1982.55,1990.2,33193150,0.5221771180792644
112,29-DEC-2020,FUTSTK,SAIL,64.75,65.4,63.5,64.75,109250000,1.1289978361295636
113,29-DEC-2020,FUTSTK,SBILIFE,906.6,908.5,890.5,898.25,6369750,0.49001669937204767
114,29-DEC-2020,FUTSTK,SBIN,277.25,280.45,275.05,278.15,76239000,0.8292838484988745
115,29-DEC-2020,FUTSTK,SHREECEM,23753.7,23938.35,23752.65,23882.65,166750,0.3356663333809456
116,29-DEC-2020,FUTSTK,SIEMENS,1576.1,1584.95,1556.3,1577.65,1481150,0.580744248552139
117,29-DEC-2020,FUTSTK,SRF,5535.0,5564.95,5474.05,5489.1,370375,0.40929628477875135
118,29-DEC-2020,FUTSTK,SRTRANSFIN,1023.8,1050.5,1022.0,1035.5,4713631,0.40977353682629314
119,29-DEC-2020,FUTSTK,SUNPHARMA,590.5,596.7,583.6,590.65,38491600,0.4377583543698173
120,29-DEC-2020,FUTSTK,SUNTV,492.9,494.85,481.5,486.35,11580000,0.7169419018795103
121,29-DEC-2020,FUTSTK,TATACHEM,486.0,502.0,480.55,483.2,8162000,0.42453677987609806
122,29-DEC-2020,FUTSTK,TATACONSUM,604.55,608.65,594.35,599.95,12603600,0.49485434679248
123,29-DEC-2020,FUTSTK,TATAMOTORS,187.9,188.95,181.2,183.4,72293100,0.6162346686647232
124,29-DEC-2020,FUTSTK,TATAPOWER,77.9,78.8,76.35,76.65,105151500,0.7102253993435842
125,29-DEC-2020,FUTSTK,TATASTEEL,638.85,640.45,621.75,633.0,40262800,0.9670821985046298
126,29-DEC-2020,FUTSTK,TCS,2921.7,2957.9,2921.7,2934.1,5611800,1.0760251426139962
127,29-DEC-2020,FUTSTK,TECHM,949.6,970.8,945.75,967.9,11450400,0.7156154903316793
128,29-DEC-2020,FUTSTK,TITAN,1551.45,1555.35,1529.8,1541.3,6058500,0.8892059728228686
129,29-DEC-2020,FUTSTK,TORNTPHARM,2806.15,2807.95,2750.55,2765.15,826750,0.35354820385678193
130,29-DEC-2020,FUTSTK,TORNTPOWER,322.2,323.0,313.4,318.1,3750000,0.2459015049718552
131,29-DEC-2020,FUTSTK,TVSMOTOR,488.75,491.2,481.85,486.05,4573800,0.3703047881116129
132,29-DEC-2020,FUTSTK,UBL,1157.05,1174.15,1141.0,1145.7,1640800,0.2993568157460111
133,29-DEC-2020,FUTSTK,ULTRACEMCO,5146.25,5168.5,5080.05,5141.55,1390000,0.7324656299594027
134,29-DEC-2020,FUTSTK,UPL,455.8,459.05,445.25,455.8,20594600,0.7100164369775507
135,29-DEC-2020,FUTSTK,VEDL,162.8,164.45,159.35,160.55,82763800,0.9014598228001834
136,29-DEC-2020,FUTSTK,VOLTAS,820.95,823.85,810.25,816.55,2618000,0.5258907021582366
137,29-DEC-2020,FUTSTK,WIPRO,383.75,390.5,383.25,385.55,31459200,0.5791221222963235
138,29-DEC-2020,FUTSTK,ZEEL,220.95,223.4,216.35,218.25,30885000,0.4143364096511015
0,30-DEC-2020,FUTIDX,BANKNIFTY,31489.0,31549.45,31030.0,31338.25,1865575,1.064627046398595
1,30-DEC-2020,FUTIDX,NIFTY,13979.0,13985.05,13870.95,13977.45,16206675,1.5585930102849348
2,30-DEC-2020,FUTSTK,ACC,1615.55,1655.95,1602.6,1652.45,3293000,0.3974792932702362
3,30-DEC-2020,FUTSTK,ADANIENT,489.75,496.8,479.0,484.05,18414000,0.7097682919908831
4,30-DEC-2020,FUTSTK,ADANIPORTS,485.8,487.55,479.25,486.45,51500000,0.5998824206953677
5,30-DEC-2020,FUTSTK,AMARAJABAT,942.9,944.0,930.55,936.35,1580000,0.27255225997646837
6,30-DEC-2020,FUTSTK,AMBUJACEM,244.55,253.05,242.15,252.65,20028000,0.33022046431297325
7,30-DEC-2020,FUTSTK,APOLLOHOSP,2378.25,2406.85,2354.65,2398.95,2099000,0.42325882395755704
8,30-DEC-2020,FUTSTK,APOLLOTYRE,181.9,182.15,178.35,180.25,11370000,0.38192856766460626
9,30-DEC-2020,FUTSTK,ASHOKLEY,94.9,95.2,93.85,95.0,44559000,0.6682346225101573
10,30-DEC-2020,FUTSTK,ASIANPAINT,2697.15,2740.75,2686.2,2735.7,5260500,1.904044408639124
11,30-DEC-2020,FUTSTK,AUROPHARMA,905.05,909.7,892.0,906.3,9744800,0.5719853389389788
12,30-DEC-2020,FUTSTK,AXISBANK,633.1,634.85,618.8,625.6,49815600,0.8072014370691597
13,30-DEC-2020,FUTSTK,BAJAJ-AUTO,3457.3,3472.55,3407.0,3455.3,1656250,0.8484637483688207
14,30-DEC-2020,FUTSTK,BAJAJFINSV,9011.25,9036.9,8934.85,8985.8,974000,0.6380875973740022
15,30-DEC-2020,FUTSTK,BAJFINANCE,5211.35,5354.9,5177.6,5341.15,6372750,1.1128143542342197
16,30-DEC-2020,FUTSTK,BALKRISIND,1573.25,1624.05,1571.5,1616.95,2018800,0.6158751092346055
17,30-DEC-2020,FUTSTK,BANDHANBNK,415.5,416.0,402.65,406.75,10681200,0.7200532532433817
18,30-DEC-2020,FUTSTK,BANKBARODA,62.6,63.0,60.7,62.2,59310500,0.6696439428600897
19,30-DEC-2020,FUTSTK,BATAINDIA,1583.75,1590.0,1570.6,1582.2,1114300,0.5658800077165456
20,30-DEC-2020,FUTSTK,BEL,115.0,115.25,113.4,114.5,32702800,0.5382892651914308
21,30-DEC-2020,FUTSTK,BERGEPAINT,744.75,755.1,738.0,753.2,2365000,0.6918127946697874
22,30-DEC-2020,FUTSTK,BHARATFORG,527.45,527.45,514.15,519.05,6148500,0.4900084042812602
23,30-DEC-2020,FUTSTK,BHARTIARTL,522.0,522.1,514.35,516.95,98384352,0.6445731196746982
24,30-DEC-2020,FUTSTK,BHEL,36.25,36.35,34.9,35.4,109116000,0.41052925803724105
25,30-DEC-2020,FUTSTK,BIOCON,460.3,463.5,453.95,458.55,11336700,0.5917680565768755
26,30-DEC-2020,FUTSTK,BOSCHLTD,12858.65,12897.95,12665.75,12821.9,155800,0.4911143739557491
27,30-DEC-2020,FUTSTK,BPCL,382.4,383.9,378.7,382.6,27687600,0.5725470616489233
28,30-DEC-2020,FUTSTK,BRITANNIA,3602.85,3609.9,3571.95,3590.45,2301600,0.5167834742123072
29,30-DEC-2020,FUTSTK,CADILAHC,480.9,481.75,476.1,479.95,9735000,0.5777547566345013
30,30-DEC-2020,FUTSTK,CANBK,127.95,130.5,123.8,129.4,48907200,1.0283352098868417
31,30-DEC-2020,FUTSTK,CHOLAFIN,382.15,386.0,376.45,384.45,5190000,0.495896602158686
32,30-DEC-2020,FUTSTK,CIPLA,828.0,828.05,816.4,822.8,15870400,0.6757696064731529
33,30-DEC-2020,FUTSTK,COALINDIA,136.3,136.5,134.3,135.75,35894200,0.4764205815854971
34,30-DEC-2020,FUTSTK,COFORGE,2689.1,2708.75,2660.2,2698.15,380625,0.5487775134010113
35,30-DEC-2020,FUTSTK,COLPAL,1563.35,1583.6,1563.35,1580.7,2708300,0.6616145704315285
36,30-DEC-2020,FUTSTK,CONCOR,395.2,401.5,392.4,398.65,11783457,0.6035360808774134
37,30-DEC-2020,FUTSTK,CUMMINSIND,572.45,586.65,568.0,572.25,2011200,0.30508435402625317
38,30-DEC-2020,FUTSTK,DABUR,530.3,540.5,524.85,538.95,15563750,0.5016712776196909
39,30-DEC-2020,FUTSTK,DIVISLAB,3801.05,3819.0,3761.55,3804.5,2814800,0.4917825815980329
40,30-DEC-2020,FUTSTK,DLF,232.5,237.35,228.4,236.2,30699900,0.7913500175911643
41,30-DEC-2020,FUTSTK,DRREDDY,5190.0,5193.1,5146.25,5173.65,2732375,0.6899784100960202
42,30-DEC-2020,FUTSTK,EICHERMOT,2479.25,2529.35,2456.35,2518.45,2485350,0.3806044186857156
43,30-DEC-2020,FUTSTK,ESCORTS,1277.95,1281.9,1253.2,1267.05,3511750,0.33082314219462294
44,30-DEC-2020,FUTSTK,EXIDEIND,192.7,193.7,187.8,192.1,13730400,0.4305969256639872
45,30-DEC-2020,FUTSTK,FEDERALBNK,67.65,67.95,66.2,67.2,90835500,0.6587784472980898
46,30-DEC-2020,FUTSTK,GAIL,123.55,124.55,121.7,123.15,31012400,0.6237470692931311
47,30-DEC-2020,FUTSTK,GLENMARK,496.7,499.65,493.2,498.8,5727000,0.5799903235774366
48,30-DEC-2020,FUTSTK,GMRINFRA,27.0,28.1,26.3,27.35,138060000,0.33937082217199827
49,30-DEC-2020,FUTSTK,GODREJCP,744.0,758.0,738.15,750.0,5649000,0.46438439927437625
50,30-DEC-2020,FUTSTK,GODREJPROP,1412.55,1415.85,1375.7,1396.85,1383850,0.6571978344039262
51,30-DEC-2020,FUTSTK,GRASIM,911.3,939.0,899.15,936.2,18529750,0.7277648958044345
52,30-DEC-2020,FUTSTK,HAVELLS,901.65,910.85,898.0,905.05,3803000,0.866941432279808
53,30-DEC-2020,FUTSTK,HCLTECH,938.5,949.7,931.3,940.65,19739300,0.7680705326324115
54,30-DEC-2020,FUTSTK,HDFC,2517.85,2523.15,2486.4,2519.1,21033300,0.8979171099690985
55,30-DEC-2020,FUTSTK,HDFCBANK,1437.4,1440.35,1415.25,1435.75,30250550,0.959350094618779
56,30-DEC-2020,FUTSTK,HDFCLIFE,676.7,678.3,666.45,675.35,12631300,0.7114683808559378
57,30-DEC-2020,FUTSTK,HEROMOTOCO,3075.8,3111.0,3065.3,3104.95,3702600,0.5894635286471606
58,30-DEC-2020,FUTSTK,HINDALCO,235.6,239.5,233.0,237.6,30388100,0.4830603861265882
59,30-DEC-2020,FUTSTK,HINDPETRO,214.55,216.95,213.85,216.45,28406700,0.7865224311529786
60,30-DEC-2020,FUTSTK,HINDUNILVR,2394.6,2414.45,2377.95,2405.45,5777400,0.8457760510112673
61,30-DEC-2020,FUTSTK,IBULHSGFIN,216.75,217.9,211.55,215.2,30209500,0.4476320254104218
62,30-DEC-2020,FUTSTK,ICICIBANK,531.95,532.9,524.35,528.6,86131375,0.9078193689674559
63,30-DEC-2020,FUTSTK,ICICIGI,1499.05,1539.95,1495.05,1511.05,613700,0.3846110338118347
64,30-DEC-2020,FUTSTK,ICICIPRULI,497.65,500.65,492.85,499.3,4447500,0.7317359427257942
65,30-DEC-2020,FUTSTK,IDEA,10.3,10.3,10.1,10.25,986230000,0.45754310203958404
66,30-DEC-2020,FUTSTK,IDFCFIRSTB,36.65,36.85,35.85,36.85,143222000,0.4664357952719093
67,30-DEC-2020,FUTSTK,IGL,516.3,519.3,502.7,506.05,7621625,0.3695391176673483
68,30-DEC-2020,FUTSTK,INDIGO,1690.95,1699.65,1675.2,1686.8,3231000,1.0127710380595667
69,30-DEC-2020,FUTSTK,INDUSINDBK,921.65,922.45,888.15,899.5,16857900,0.7452374174497592
70,30-DEC-2020,FUTSTK,INDUSTOWER,236.15,237.6,229.6,231.95,11748800,0.7265248392918733
71,30-DEC-2020,FUTSTK,INFY,1252.05,1253.95,1238.5,1246.65,34488000,0.84670948417865
72,30-DEC-2020,FUTSTK,IOC,91.35,91.5,89.95,91.0,51876900,0.4490171428334758
73,30-DEC-2020,FUTSTK,ITC,212.8,213.45,209.8,211.35,87555200,0.48393083172665896
74,30-DEC-2020,FUTSTK,JINDALSTEL,263.5,269.2,260.3,266.25,25410000,0.5349543259947833
75,30-DEC-2020,FUTSTK,JSWSTEEL,383.05,387.55,379.15,386.15,34859700,0.777648935716199
76,30-DEC-2020,FUTSTK,JUBLFOOD,2710.85,2724.0,2665.0,2681.25,1507750,0.39609882388748
77,30-DEC-2020,FUTSTK,KOTAKBANK,2005.0,2028.65,1998.3,2019.85,19522800,1.085368527828606
78,30-DEC-2020,FUTSTK,L&TFH,94.2,94.4,92.2,93.25,22950700,0.7106447654790015
79,30-DEC-2020,FUTSTK,LICHSGFIN,364.4,364.4,356.2,361.05,7320000,0.5581050040516277
80,30-DEC-2020,FUTSTK,LT,1291.0,1297.1,1271.0,1292.8,15080075,0.5127192539986084
81,30-DEC-2020,FUTSTK,LUPIN,979.0,979.1,964.5,976.7,7942400,0.6369250173133036
82,30-DEC-2020,FUTSTK,M&M,711.75,724.0,706.0,720.75,12896800,0.5681527369989224
83,30-DEC-2020,FUTSTK,M&MFIN,175.95,176.35,172.3,174.35,13937888,0.6482707708224626
84,30-DEC-2020,FUTSTK,MANAPPURAM,166.55,166.75,163.75,165.65,18648000,0.42282954422744334
85,30-DEC-2020,FUTSTK,MARICO,408.65,410.25,400.95,403.5,9726000,0.4893417565608172
86,30-DEC-2020,FUTSTK,MARUTI,7501.0,7622.4,7431.15,7609.65,2521300,0.5048433106977024
87,30-DEC-2020,FUTSTK,MCDOWELL-N,573.1,580.4,571.85,577.2,11550000,0.4655250474687469
88,30-DEC-2020,FUTSTK,MFSL,680.0,690.05,673.25,683.75,7686900,0.6721984549436589
89,30-DEC-2020,FUTSTK,MGL,1092.7,1094.0,1064.6,1070.4,1405800,0.5926742576079749
90,30-DEC-2020,FUTSTK,MINDTREE,1634.8,1636.75,1611.0,1631.45,1589600,0.9236509662219944
91,30-DEC-2020,FUTSTK,MOTHERSUMI,158.65,161.15,155.8,160.4,22043000,0.9368586157561601
92,30-DEC-2020,FUTSTK,MRF,75624.75,77628.35,75375.15,77096.1,47620,0.2357049323439546
93,30-DEC-2020,FUTSTK,MUTHOOTFIN,1212.75,1218.75,1201.65,1211.3,4475250,0.49559654559912225
94,30-DEC-2020,FUTSTK,NATIONALUM,42.1,42.25,41.05,41.6,61302000,0.5175789806649655
95,30-DEC-2020,FUTSTK,NAUKRI,4708.2,4794.0,4676.75,4776.65,805500,0.6254084131457878
96,30-DEC-2020,FUTSTK,NESTLEIND,18447.05,18484.85,18280.0,18416.35,292500,0.7072185675737641
97,30-DEC-2020,FUTSTK,NMDC,115.1,117.0,112.75,116.2,36615500,0.7134502508829973
98,30-DEC-2020,FUTSTK,NTPC,99.45,99.8,98.35,99.25,63201600,0.4884648593763071
99,30-DEC-2020,FUTSTK,ONGC,93.55,94.5,92.7,93.35,49156800,0.5455424919350831
100,30-DEC-2020,FUTSTK,PAGEIND,27689.75,27733.05,26668.3,27303.7,71640,0.5422381745930009
101,30-DEC-2020,FUTSTK,PEL,1420.4,1442.6,1403.2,1438.05,4462700,0.502682954396687
102,30-DEC-2020,FUTSTK,PETRONET,245.15,251.2,245.15,246.85,16005000,0.3310810132921758
103,30-DEC-2020,FUTSTK,PFC,115.55,115.8,113.45,114.55,29115200,0.6020165497630822
104,30-DEC-2020,FUTSTK,PIDILITIND,1754.2,1767.0,1741.8,1752.55,3088500,0.6393853716299596
105,30-DEC-2020,FUTSTK,PNB,33.35,33.35,32.25,32.75,126104000,0.6007953987463733
106,30-DEC-2020,FUTSTK,POWERGRID,189.95,190.45,187.3,190.15,19072000,0.5848752428725621
107,30-DEC-2020,FUTSTK,PVR,1296.2,1300.6,1271.1,1288.6,1757426,0.40155692004955906
108,30-DEC-2020,FUTSTK,RAMCOCEM,784.75,817.2,775.0,814.7,1697450,0.21391687714712812
109,30-DEC-2020,FUTSTK,RBLBANK,233.45,233.7,227.85,232.1,17729600,0.6085481190148525
110,30-DEC-2020,FUTSTK,RECLTD,134.7,135.5,131.65,132.8,15930000,0.7548604177429673
111,30-DEC-2020,FUTSTK,RELIANCE,1994.05,2009.8,1975.55,1995.7,33174100,0.532420652455499
112,30-DEC-2020,FUTSTK,SAIL,64.35,70.5,63.75,69.5,97926000,1.299869577304962
113,30-DEC-2020,FUTSTK,SBILIFE,893.75,910.55,890.6,903.9,6396000,0.5432870245158096
114,30-DEC-2020,FUTSTK,SBIN,278.3,278.9,272.9,276.9,74685000,0.9308693545668221
115,30-DEC-2020,FUTSTK,SHREECEM,23975.9,24690.15,23813.0,24617.75,155800,0.29927900965854987
116,30-DEC-2020,FUTSTK,SIEMENS,1552.2,1585.3,1552.2,1573.2,1465200,0.6657878808902371
117,30-DEC-2020,FUTSTK,SRF,5497.1,5582.95,5476.8,5514.35,345500,0.4337654196610473
118,30-DEC-2020,FUTSTK,SRTRANSFIN,1043.0,1058.15,1032.25,1039.55,4534386,0.4305007974481659
119,30-DEC-2020,FUTSTK,SUNPHARMA,593.1,593.8,581.15,583.75,42221200,0.500550864088108
120,30-DEC-2020,FUTSTK,SUNTV,485.45,486.8,474.0,479.65,10980000,0.8050272613826849
121,30-DEC-2020,FUTSTK,TATACHEM,485.2,485.3,473.75,480.3,8058000,0.4683332682870461
122,30-DEC-2020,FUTSTK,TATACONSUM,600.65,603.8,591.0,595.15,12506400,0.5361526612721285
123,30-DEC-2020,FUTSTK,TATAMOTORS,183.3,185.65,180.5,184.55,72669300,0.6583820522044807
124,30-DEC-2020,FUTSTK,TATAPOWER,77.1,77.1,75.2,76.0,96241500,0.7259153737036939
125,30-DEC-2020,FUTSTK,TATASTEEL,632.15,644.0,625.5,641.25,40385200,1.052996780293389
126,30-DEC-2020,FUTSTK,TCS,2937.85,2947.45,2906.05,2911.85,5447700,1.1036876154702917
127,30-DEC-2020,FUTSTK,TECHM,972.25,984.7,968.7,982.3,11200800,0.8611107896091735
128,30-DEC-2020,FUTSTK,TITAN,1548.8,1555.45,1535.5,1552.2,5991750,0.8506071715000374
129,30-DEC-2020,FUTSTK,TORNTPHARM,2743.85,2798.75,2735.0,2784.5,769000,0.4956853820225688
130,30-DEC-2020,FUTSTK,TORNTPOWER,318.95,319.75,315.2,319.05,3612000,0.28884005190368206
131,30-DEC-2020,FUTSTK,TVSMOTOR,485.9,489.35,479.25,487.0,4330200,0.4250911670910183
132,30-DEC-2020,FUTSTK,UBL,1152.25,1169.0,1140.95,1160.75,1435700,0.394946058233172
133,30-DEC-2020,FUTSTK,ULTRACEMCO,5150.75,5387.2,5118.5,5357.25,1321600,0.8490864205967523
134,30-DEC-2020,FUTSTK,UPL,462.5,473.55,461.9,467.8,20776600,0.6915458864974321
135,30-DEC-2020,FUTSTK,VEDL,160.85,162.7,156.1,162.15,83067600,0.9971529867541811
136,30-DEC-2020,FUTSTK,VOLTAS,818.55,821.9,811.3,820.85,2217000,0.6504133850842824
137,30-DEC-2020,FUTSTK,WIPRO,385.05,386.7,382.7,384.55,29708800,0.6556628261818028
138,30-DEC-2020,FUTSTK,ZEEL,220.1,220.1,214.4,219.0,30699000,0.4514138430665087
0,31-DEC-2020,FUTIDX,BANKNIFTY,31283.95,31427.9,31079.05,31281.2,1879375,1.0793675996078214
1,31-DEC-2020,FUTIDX,NIFTY,13968.1,14026.9,13930.95,13986.8,16758375,1.437741380159203
2,31-DEC-2020,FUTSTK,ACC,1645.15,1649.5,1613.95,1619.45,3453500,0.4536010361132086
3,31-DEC-2020,FUTSTK,ADANIENT,477.8,484.1,438.15,478.5,18930000,0.7941173985865462
4,31-DEC-2020,FUTSTK,ADANIPORTS,484.9,491.55,480.6,484.7,51277500,0.6996102444760546
5,31-DEC-2020,FUTSTK,AMARAJABAT,937.95,942.0,918.0,925.35,1479000,0.33915127393697275
6,31-DEC-2020,FUTSTK,AMBUJACEM,251.35,252.8,246.85,248.4,19644000,0.3438060698378147
7,31-DEC-2020,FUTSTK,APOLLOHOSP,2398.5,2428.0,2385.1,2412.65,2007500,0.5131569301561463
8,31-DEC-2020,FUTSTK,APOLLOTYRE,179.2,183.05,177.0,178.0,11335000,0.38722087956568446
9,31-DEC-2020,FUTSTK,ASHOKLEY,94.8,96.5,94.55,95.55,44721000,0.6999173111687544
10,31-DEC-2020,FUTSTK,ASIANPAINT,2732.15,2772.1,2727.7,2764.1,5374500,1.9854218838331916
11,31-DEC-2020,FUTSTK,AUROPHARMA,904.85,943.6,904.4,920.7,10292100,0.6910226474465359
12,31-DEC-2020,FUTSTK,AXISBANK,620.15,626.85,616.15,621.55,48847200,0.8233196857332242
13,31-DEC-2020,FUTSTK,BAJAJ-AUTO,3445.0,3462.5,3428.15,3452.55,1675500,0.8930792646281911
14,31-DEC-2020,FUTSTK,BAJAJFINSV,8965.5,9039.8,8856.2,8916.75,927375,0.6140594942124332
15,31-DEC-2020,FUTSTK,BAJFINANCE,5334.15,5372.6,5272.25,5297.55,5656750,1.0772011832769324
16,31-DEC-2020,FUTSTK,BALKRISIND,1638.9,1651.7,1612.9,1647.15,1901200,0.6732370660666688
17,31-DEC-2020,FUTSTK,BANDHANBNK,405.85,405.85,395.7,401.3,11845800,0.687329570214659
18,31-DEC-2020,FUTSTK,BANKBARODA,61.8,62.5,61.25,61.5,60210700,0.6561810541801912
19,31-DEC-2020,FUTSTK,BATAINDIA,1577.95,1592.95,1577.0,1580.55,1120900,0.4654713514435698
20,31-DEC-2020,FUTSTK,BEL,115.8,120.9,115.5,119.9,32452000,0.6435786028468518
21,31-DEC-2020,FUTSTK,BERGEPAINT,753.55,761.3,747.4,759.1,2313300,0.8763822938908187
22,31-DEC-2020,FUTSTK,BHARATFORG,520.2,526.9,519.05,524.25,5835000,0.5595624338342923
23,31-DEC-2020,FUTSTK,BHARTIARTL,517.6,518.45,506.25,509.95,99835536,0.6848334252317335
24,31-DEC-2020,FUTSTK,BHEL,35.15,36.6,35.15,36.0,106869000,0.45182628084108795
25,31-DEC-2020,FUTSTK,BIOCON,458.1,467.5,457.5,465.05,10934200,0.6314552701663053
26,31-DEC-2020,FUTSTK,BOSCHLTD,12299.0,12939.95,12299.0,12778.15,150450,0.5898681471200555
27,31-DEC-2020,FUTSTK,BPCL,380.75,384.35,379.1,380.25,27491400,0.5952232453440004
28,31-DEC-2020,FUTSTK,BRITANNIA,3590.8,3602.95,3561.9,3574.75,2265800,0.567974972847473
29,31-DEC-2020,FUTSTK,CADILAHC,480.05,486.6,474.75,476.95,9719600,0.6340496107441355
30,31-DEC-2020,FUTSTK,CANBK,128.4,129.85,127.55,128.85,47526400,1.2014700026194511
31,31-DEC-2020,FUTSTK,CHOLAFIN,382.1,390.95,380.1,388.0,4970000,0.6597933609667622
32,31-DEC-2020,FUTSTK,CIPLA,822.15,832.0,816.6,818.55,16255200,0.6712177727139914
33,31-DEC-2020,FUTSTK,COALINDIA,135.2,136.7,134.7,135.55,35867900,0.5031008531988819
34,31-DEC-2020,FUTSTK,COFORGE,2691.15,2707.0,2665.15,2699.4,364500,0.7830123017836328
35,31-DEC-2020,FUTSTK,COLPAL,1573.25,1585.95,1560.6,1564.9,2726500,0.7897936157620532
36,31-DEC-2020,FUTSTK,CONCOR,399.4,402.45,395.7,398.4,11177013,0.6850138857900198
37,31-DEC-2020,FUTSTK,CUMMINSIND,574.75,578.2,570.0,574.3,1809600,0.4194207654601146
38,31-DEC-2020,FUTSTK,DABUR,538.8,538.85,531.85,533.75,15823750,0.5285395545264039
39,31-DEC-2020,FUTSTK,DIVISLAB,3795.5,3853.7,3792.55,3843.75,2725800,0.5221684843553931
40,31-DEC-2020,FUTSTK,DLF,237.75,238.0,231.8,233.2,30105900,0.7931880207548309
41,31-DEC-2020,FUTSTK,DRREDDY,5186.95,5253.35,5163.0,5203.9,2613375,0.7498145282971559
42,31-DEC-2020,FUTSTK,EICHERMOT,2525.2,2544.95,2484.85,2528.95,2451400,0.38755120106975727
